region_code,region_name,municipalty_code,municipalty_name,group,lon,lat
0006,Jönköpings län,0685,Vetlanda,65.1,14.844917397773633,57.46923622305223
0006,Jönköpings län,0685,Vetlanda,65.1,14.836151515948316,57.509460881947724
0006,Jönköpings län,0685,Vetlanda,65.1,14.841994693056579,57.556118889203056
0006,Jönköpings län,0685,Vetlanda,65.1,14.851227458650074,57.59717169136743
0006,Jönköpings län,0685,Vetlanda,65.1,14.93233343302449,57.58912930796597
0006,Jönköpings län,0685,Vetlanda,65.1,14.952400096569122,57.55550376701786
0006,Jönköpings län,0685,Vetlanda,65.1,15.017923891678315,57.548270388396794
0006,Jönköpings län,0685,Vetlanda,65.1,15.088980684162644,57.51899018393757
0006,Jönköpings län,0685,Vetlanda,65.1,15.168764381225666,57.51629354761846
0006,Jönköpings län,0685,Vetlanda,65.1,15.21803706063571,57.52793648688356
0006,Jönköpings län,0686,Eksjö,66.1,14.96081135690282,57.753195247437326
0006,Jönköpings län,0686,Eksjö,66.1,15.014605970729415,57.74723042597821
0006,Jönköpings län,0686,Eksjö,66.1,15.100044694993386,57.75874382960584
0006,Jönköpings län,0686,Eksjö,66.1,15.141132005870189,57.707641804448684
0006,Jönköpings län,0686,Eksjö,66.1,15.284171776961891,57.71576496672268
0006,Jönköpings län,0686,Eksjö,66.1,15.415640158582084,57.700902785622034
0006,Jönköpings län,0686,Eksjö,66.1,15.440178285670555,57.67415607850106
0006,Jönköpings län,0686,Eksjö,66.1,15.512473922063855,57.66627244865659
0006,Jönköpings län,0686,Eksjö,66.1,15.653016343140559,57.60718791332406
0006,Jönköpings län,0686,Eksjö,66.1,15.577978640327224,57.55564273004776
0006,Jönköpings län,0686,Eksjö,66.1,15.510346345664505,57.56330515345541
0006,Jönköpings län,0686,Eksjö,66.1,15.465497405819425,57.526180222215906
0006,Jönköpings län,0686,Eksjö,66.1,15.40811860903191,57.52413557421187
0006,Jönköpings län,0686,Eksjö,66.1,15.36275071030879,57.49967765210143
0006,Jönköpings län,0686,Eksjö,66.1,15.300746118483579,57.52317662288704
0006,Jönköpings län,0686,Eksjö,66.1,15.21803706063571,57.52793648688356
0006,Jönköpings län,0686,Eksjö,66.1,15.168764381225666,57.51629354761846
0006,Jönköpings län,0686,Eksjö,66.1,15.088980684162644,57.51899018393757
0006,Jönköpings län,0686,Eksjö,66.1,15.017923891678315,57.548270388396794
0006,Jönköpings län,0686,Eksjö,66.1,14.952400096569122,57.55550376701786
0006,Jönköpings län,0686,Eksjö,66.1,14.93233343302449,57.58912930796597
0006,Jönköpings län,0686,Eksjö,66.1,14.851227458650074,57.59717169136743
0006,Jönköpings län,0686,Eksjö,66.1,14.795836485104866,57.611000488185056
0006,Jönköpings län,0686,Eksjö,66.1,14.831201758463097,57.654254058890324
0006,Jönköpings län,0686,Eksjö,66.1,14.916086904510527,57.7092767133016
0006,Jönköpings län,0686,Eksjö,66.1,14.89636465738745,57.7284150158906
0006,Jönköpings län,0686,Eksjö,66.1,14.96081135690282,57.753195247437326
0006,Jönköpings län,0687,Tranås,67.1,14.747946509812776,58.104872950411135
0006,Jönköpings län,0687,Tranås,67.1,14.755391482304018,58.073777618547965
0006,Jönköpings län,0687,Tranås,67.1,14.894522451077531,58.089861842768286
0006,Jönköpings län,0687,Tranås,67.1,14.93349336616111,58.13111355098648
0006,Jönköpings län,0687,Tranås,67.1,14.981789550124555,58.11765269659052
0006,Jönköpings län,0687,Tranås,67.1,15.025449108623434,58.032154317313214
0006,Jönköpings län,0687,Tranås,67.1,15.049417394736377,58.00011024608321
0006,Jönköpings län,0687,Tranås,67.1,15.014114125600003,57.97675698341035
0006,Jönköpings län,0687,Tranås,67.1,14.982904168919687,57.93449272290403
0006,Jönköpings län,0687,Tranås,67.1,14.933859942332857,57.9486127443294
0006,Jönköpings län,0687,Tranås,67.1,14.854193604332405,57.95652626225074
0006,Jönköpings län,0687,Tranås,67.1,14.773593950094961,57.942760674714926
0006,Jönköpings län,0687,Tranås,67.1,14.749257814851722,57.95669386072757
0006,Jönköpings län,0687,Tranås,67.1,14.641319559861563,57.95873178676338
0006,Jönköpings län,0687,Tranås,67.1,14.65694193037639,57.98682630317172
0006,Jönköpings län,0687,Tranås,67.1,14.623470147563037,58.000590009633235
0006,Jönköpings län,0687,Tranås,67.1,14.60393114321996,58.09249766505612
0006,Jönköpings län,0687,Tranås,67.1,14.747946509812776,58.104872950411135
0007,Kronobergs län,0760,Uppvidinge,68.1,15.13910729335634,56.93230231734507
0007,Kronobergs län,0760,Uppvidinge,68.1,15.17457331208942,56.94472652034071
0007,Kronobergs län,0760,Uppvidinge,68.1,15.223501178740365,56.97441877548763
0007,Kronobergs län,0760,Uppvidinge,68.1,15.227959271145119,57.02840039933457
0007,Kronobergs län,0760,Uppvidinge,68.1,15.148889916951575,57.045629113399734
0007,Kronobergs län,0760,Uppvidinge,68.1,15.119092491321227,57.094329470369765
0007,Kronobergs län,0760,Uppvidinge,68.1,15.132158558620773,57.12611758000861
0007,Kronobergs län,0760,Uppvidinge,68.1,15.067522514911927,57.188846406345625
0007,Kronobergs län,0760,Uppvidinge,68.1,15.085108673359061,57.204717278743985
0007,Kronobergs län,0760,Uppvidinge,68.1,15.154359231962651,57.20258156804371
0007,Kronobergs län,0760,Uppvidinge,68.1,15.111677435966834,57.23755351879863
0007,Kronobergs län,0760,Uppvidinge,68.1,15.17152531808009,57.23774437831008
0007,Kronobergs län,0760,Uppvidinge,68.1,15.217452181035348,57.21883229553983
0007,Kronobergs län,0760,Uppvidinge,68.1,15.376503924979698,57.233054342777805
0007,Kronobergs län,0760,Uppvidinge,68.1,15.529736283901203,57.199946330395555
0007,Kronobergs län,0760,Uppvidinge,68.1,15.555451481211385,57.18438480698383
0007,Kronobergs län,0760,Uppvidinge,68.1,15.535439858917226,57.15303114204362
0007,Kronobergs län,0760,Uppvidinge,68.1,15.62689978052315,57.131195054446884
0007,Kronobergs län,0760,Uppvidinge,68.1,15.663760152012106,57.087322656355546
0007,Kronobergs län,0760,Uppvidinge,68.1,15.736280089258738,57.070771638412694
0007,Kronobergs län,0760,Uppvidinge,68.1,15.798508628828113,57.02285692564539
0007,Kronobergs län,0760,Uppvidinge,68.1,15.841191932452633,56.97673181715945
0007,Kronobergs län,0760,Uppvidinge,68.1,15.809022207712252,56.92084561626906
0007,Kronobergs län,0760,Uppvidinge,68.1,15.692473293752814,56.915477699737444
0007,Kronobergs län,0760,Uppvidinge,68.1,15.651908397254072,56.91075557870343
0007,Kronobergs län,0760,Uppvidinge,68.1,15.553748444428718,56.92943585157195
0007,Kronobergs län,0760,Uppvidinge,68.1,15.51164954460764,56.91752612728269
0007,Kronobergs län,0760,Uppvidinge,68.1,15.509765688841062,56.898340311635565
0007,Kronobergs län,0760,Uppvidinge,68.1,15.438686810067331,56.883945033165695
0007,Kronobergs län,0760,Uppvidinge,68.1,15.41241958257179,56.89998419908775
0007,Kronobergs län,0760,Uppvidinge,68.1,15.340027808046857,56.8844060835993
0007,Kronobergs län,0760,Uppvidinge,68.1,15.328366908500406,56.859783305459594
0007,Kronobergs län,0760,Uppvidinge,68.1,15.269552615332882,56.87772037115621
0007,Kronobergs län,0760,Uppvidinge,68.1,15.27771444163631,56.83746095255459
0007,Kronobergs län,0760,Uppvidinge,68.1,15.184709940534825,56.83807433340151
0007,Kronobergs län,0760,Uppvidinge,68.1,15.13910729335634,56.93230231734507
0007,Kronobergs län,0761,Lessebo,69.1,15.130258590900214,56.709254669608235
0007,Kronobergs län,0761,Lessebo,69.1,15.071039380981677,56.77353411051471
0007,Kronobergs län,0761,Lessebo,69.1,15.083937009728132,56.82159184044626
0007,Kronobergs län,0761,Lessebo,69.1,15.184709940534825,56.83807433340151
0007,Kronobergs län,0761,Lessebo,69.1,15.27771444163631,56.83746095255459
0007,Kronobergs län,0761,Lessebo,69.1,15.269552615332882,56.87772037115621
0007,Kronobergs län,0761,Lessebo,69.1,15.328366908500406,56.859783305459594
0007,Kronobergs län,0761,Lessebo,69.1,15.340027808046857,56.8844060835993
0007,Kronobergs län,0761,Lessebo,69.1,15.41241958257179,56.89998419908775
0007,Kronobergs län,0761,Lessebo,69.1,15.438686810067331,56.883945033165695
0007,Kronobergs län,0761,Lessebo,69.1,15.509765688841062,56.898340311635565
0007,Kronobergs län,0761,Lessebo,69.1,15.551395359710941,56.836110400414505
0007,Kronobergs län,0761,Lessebo,69.1,15.54048861819768,56.80542952226384
0007,Kronobergs län,0761,Lessebo,69.1,15.436933456074513,56.79722747274315
0007,Kronobergs län,0761,Lessebo,69.1,15.357503781418687,56.7784767766415
0007,Kronobergs län,0761,Lessebo,69.1,15.419726589473525,56.715068640724276
0007,Kronobergs län,0761,Lessebo,69.1,15.407570917085494,56.67240054092741
0007,Kronobergs län,0761,Lessebo,69.1,15.41852183337956,56.64642783824345
0007,Kronobergs län,0761,Lessebo,69.1,15.361895852021624,56.604604970507346
0007,Kronobergs län,0761,Lessebo,69.1,15.307868439622588,56.63314699769087
0007,Kronobergs län,0761,Lessebo,69.1,15.329893244339562,56.660776388422015
0007,Kronobergs län,0761,Lessebo,69.1,15.293302893242718,56.67380534610916
0007,Kronobergs län,0761,Lessebo,69.1,15.2376973077218,56.706010351223725
0007,Kronobergs län,0761,Lessebo,69.1,15.130258590900214,56.709254669608235
0001,Stockholms län,0127,Botkyrka,7.1,17.857964613454026,59.09208696763107
0001,Stockholms län,0127,Botkyrka,7.1,17.807699197039106,59.10063050799342
0001,Stockholms län,0127,Botkyrka,7.1,17.777515907862465,59.096602885943376
0001,Stockholms län,0127,Botkyrka,7.1,17.772393082602033,59.11015862039161
0001,Stockholms län,0127,Botkyrka,7.1,17.774107752882646,59.12088092766123
0001,Stockholms län,0127,Botkyrka,7.1,17.737907604011113,59.10823412923673
0001,Stockholms län,0127,Botkyrka,7.1,17.732073290747735,59.10164033798132
0001,Stockholms län,0127,Botkyrka,7.1,17.737399837077895,59.08337809761584
0001,Stockholms län,0127,Botkyrka,7.1,17.735588770597577,59.07131896164018
0001,Stockholms län,0127,Botkyrka,7.1,17.705330309380745,59.06592905933124
0001,Stockholms län,0127,Botkyrka,7.1,17.691281129655195,59.067920983526385
0001,Stockholms län,0127,Botkyrka,7.1,17.688868576062664,59.08309488165681
0001,Stockholms län,0127,Botkyrka,7.1,17.68955319842238,59.09685899474464
0001,Stockholms län,0127,Botkyrka,7.1,17.70099424211321,59.11474955293516
0001,Stockholms län,0127,Botkyrka,7.1,17.691577461208052,59.14262314476526
0001,Stockholms län,0127,Botkyrka,7.1,17.727781693093306,59.15718649657339
0001,Stockholms län,0127,Botkyrka,7.1,17.732869550943438,59.16278601056251
